timestamp,volume,open,low,high,close,t_plus,sigtime,longs,shorts,entry,returns,holding,direction
2023-01-13 04:36:00,6.54620945,18863.0,18858.0,18863.5,18858.0,18860.0,0,1,-1,0,0,0,0
2023-01-13 04:37:00,2.94998062,18860.0,18860.0,18867.5,18867.0,18867.0,0,1,-1,0,0,0,0
2023-01-13 04:38:00,0.0,18867.0,18867.0,18867.0,18867.0,18867.0,0,0,0,0,0,0,0
2023-01-13 04:39:00,19.79259914,18867.0,18856.5,18867.0,18856.5,18856.5,0,1,-1,0,0,0,0
2023-01-13 04:40:00,0.0,18856.5,18856.5,18856.5,18856.5,18856.5,0,0,0,0,0,0,0
2023-01-13 04:41:00,0.0,18856.5,18856.5,18856.5,18856.5,18857.0,0,0,0,0,0,0,0
2023-01-13 04:42:00,0.0153789,18857.0,18857.0,18857.0,18857.0,18857.0,0,0,0,0,0,0,0
2023-01-13 04:43:00,0.01325768,18857.0,18857.0,18857.0,18857.0,18856.5,0,0,0,0,0,0,0
2023-01-13 04:44:00,0.04666826,18856.5,18856.5,18856.5,18856.5,18857.0,0,0,0,0,0,0,0
2023-01-13 04:45:00,4.35053789,18857.0,18857.0,18859.0,18857.0,18857.0,0,1,-1,0,0,0,0
2023-01-13 04:46:00,0.07212176,18857.0,18857.0,18857.0,18857.0,18857.0,0,0,0,0,0,0,0
2023-01-13 04:47:00,3.91873527,18857.0,18852.5,18857.0,18852.5,18852.5,0,1,-1,0,0,0,0
2023-01-13 04:48:00,0.08433791,18852.5,18852.5,18853.0,18852.5,18853.0,0,1,-1,0,0,0,0
2023-01-13 04:49:00,11.192643,18853.0,18853.0,18857.0,18856.5,18856.5,0,1,-1,0,0,0,0
2023-01-13 04:50:00,0.53827593,18856.5,18856.5,18856.5,18856.5,18856.5,0,0,0,0,0,0,0
2023-01-13 04:51:00,0.00159096,18856.5,18856.5,18856.5,18856.5,18856.5,0,0,0,0,0,0,0
2023-01-13 04:52:00,0.01113674,18856.5,18856.5,18856.5,18856.5,18856.5,0,0,0,0,0,0,0
2023-01-13 04:53:00,0.30812395,18856.5,18856.0,18856.5,18856.0,18856.5,0,1,-1,0,0,0,0
2023-01-13 04:54:00,4.92098606,18856.5,18856.5,18859.5,18859.5,18856.5,0,1,-1,0,0,0,0
2023-01-13 04:55:00,0.0100761,18856.5,18856.5,18856.5,18856.5,18856.5,0,0,0,0,0,0,0
2023-01-13 04:56:00,1.5261676,18856.5,18856.5,18859.0,18859.0,18859.5,0,1,-1,0,0,0,0
2023-01-13 04:57:00,9.3697216,18859.5,18849.5,18859.5,18849.5,18849.5,0,1,-1,0,0,0,0
2023-01-13 04:58:00,0.88017934,18849.5,18845.5,18849.5,18845.5,18845.5,0,1,-1,0,0,0,0
2023-01-13 04:59:00,42.07587451,18845.5,18820.5,18845.5,18823.0,18820.0,0,1,-1,0,0,0,0
2023-01-13 05:00:00,94.46858127,18820.0,18807.0,18825.5,18825.5,18826.0,0,1,-1,0,0,0,0
2023-01-13 05:01:00,22.15532296,18826.0,18826.0,18835.0,18835.0,18835.0,0,1,-1,0,0,0,0
2023-01-13 05:02:00,8.5628935,18835.0,18821.5,18835.0,18821.5,18823.0,0,1,-1,0,0,0,0
2023-01-13 05:03:00,11.50041997,18823.0,18819.5,18823.5,18819.5,18820.0,0,1,-1,0,0,0,0
2023-01-13 05:04:00,0.6769564,18820.0,18819.5,18820.0,18819.5,18820.0,0,1,-1,0,0,0,0
2023-01-13 05:05:00,11.63694303,18820.0,18820.0,18825.0,18824.5,18825.0,0,1,-1,0,0,0,0
2023-01-13 05:06:00,3.34646103,18825.0,18819.5,18825.0,18819.5,18820.0,0,1,-1,0,0,0,0
2023-01-13 05:07:00,0.03825719,18820.0,18819.5,18820.0,18820.0,18820.0,0,1,-1,0,0,0,0
2023-01-13 05:08:00,9.33573816,18820.0,18809.5,18820.0,18809.5,18810.0,0,1,-1,0,0,0,0
2023-01-13 05:09:00,13.86855067,18810.0,18802.5,18810.0,18802.5,18803.0,0,1,-1,0,0,0,0
2023-01-13 05:10:00,5.10716376,18803.0,18802.5,18803.0,18803.0,18803.0,0,1,-1,0,0,0,0
2023-01-13 05:11:00,22.01262013,18803.0,18802.5,18809.5,18809.5,18809.5,0,1,-1,0,0,0,0
2023-01-13 05:12:00,0.23870916,18809.5,18809.5,18809.5,18809.5,18809.0,0,0,0,0,0,0,0
2023-01-13 05:13:00,0.10739537,18809.0,18809.0,18809.5,18809.5,18809.5,0,1,-1,0,0,0,0
2023-01-13 05:14:00,16.87060946,18809.5,18809.5,18819.5,18819.5,18819.5,0,1,-1,0,0,0,0
2023-01-13 05:15:00,0.64290505,18819.5,18819.5,18822.0,18822.0,18822.0,0,1,-1,0,0,0,0
2023-01-13 05:16:00,17.13964062,18822.0,18822.0,18828.5,18828.5,18829.0,0,1,-1,0,0,0,0
2023-01-13 05:17:00,0.27351426,18829.0,18829.0,18829.0,18829.0,18829.0,0,0,0,0,0,0,0
2023-01-13 05:18:00,1.59150047,18829.0,18828.5,18832.0,18832.0,18832.0,0,1,-1,0,0,0,0
2023-01-13 05:19:00,0.1072614,18832.0,18832.0,18832.5,18832.5,18832.5,0,1,-1,0,0,0,0
2023-01-13 05:20:00,0.93027692,18832.5,18832.5,18834.5,18834.5,18834.0,0,1,-1,0,0,0,0
2023-01-13 05:21:00,3.27970409,18834.0,18834.0,18834.5,18834.0,18834.0,0,1,-1,0,0,0,0
2023-01-13 05:22:00,46.05527329,18834.0,18830.0,18837.5,18836.0,18833.5,0,1,-1,0,0,0,0
2023-01-13 05:23:00,9.96788263,18833.5,18826.0,18834.0,18826.0,18826.5,0,1,-1,0,0,0,0
2023-01-13 05:24:00,1.48401303,18826.5,18826.5,18829.0,18829.0,18829.0,0,1,-1,0,0,0,0
2023-01-13 05:25:00,0.07753983,18829.0,18829.0,18829.5,18829.0,18829.0,0,1,-1,0,0,0,0
2023-01-13 05:26:00,0.29740933,18829.0,18829.0,18829.5,18829.0,18829.5,0,1,-1,0,0,0,0
2023-01-13 05:27:00,4.35961913,18829.5,18824.5,18829.5,18825.0,18825.0,0,1,-1,0,0,0,0
2023-01-13 05:28:00,0.5614892,18825.0,18824.5,18825.0,18825.0,18825.0,0,1,-1,0,0,0,0
2023-01-13 05:29:00,0.3006228,18825.0,18825.0,18828.0,18827.5,18828.0,0,1,-1,0,0,0,0
2023-01-13 05:30:00,24.16475803,18828.0,18821.5,18828.0,18826.0,18828.5,0,1,-1,0,0,0,0
2023-01-13 05:31:00,10.92880804,18828.5,18816.5,18829.0,18816.5,18816.5,0,1,-1,0,0,0,0
2023-01-13 05:32:00,11.61139884,18816.5,18811.0,18816.5,18811.0,18811.0,0,1,-1,0,0,0,0
2023-01-13 05:33:00,6.19265017,18811.0,18811.0,18811.5,18811.0,18811.0,0,1,-1,0,0,0,0
2023-01-13 05:34:00,10.3468391,18811.0,18801.0,18811.0,18801.5,18801.5,0,1,-1,0,0,0,0
2023-01-13 05:35:00,22.72611492,18801.5,18801.5,18807.0,18807.0,18807.0,0,1,-1,0,0,0,0
2023-01-13 05:36:00,30.52367975,18807.0,18807.0,18818.0,18818.0,18817.5,0,1,-1,0,0,0,0
2023-01-13 05:37:00,12.02055882,18817.5,18810.5,18818.0,18810.5,18810.0,0,1,-1,0,0,0,0
2023-01-13 05:38:00,14.40649033,18810.0,18795.5,18810.0,18795.5,18795.5,0,1,-1,0,0,0,0
2023-01-13 05:39:00,44.96974935,18795.5,18795.0,18810.0,18810.0,18810.0,0,1,-1,0,0,0,0
2023-01-13 05:40:00,2.04138912,18810.0,18809.5,18811.5,18811.0,18811.0,0,1,-1,0,0,0,0
2023-01-13 05:41:00,0.18233632,18811.0,18811.0,18811.5,18811.5,18811.0,0,1,-1,0,0,0,0
2023-01-13 05:42:00,17.27324236,18811.0,18811.0,18818.0,18818.0,18817.5,0,1,-1,0,0,0,0
2023-01-13 05:43:00,11.53361799,18817.5,18817.5,18822.0,18820.5,18820.5,0,1,-1,0,0,0,0
2023-01-13 05:44:00,0.03506728,18820.5,18820.5,18821.0,18821.0,18821.0,0,1,-1,0,0,0,0
2023-01-13 05:45:00,5.58607614,18821.0,18821.0,18824.0,18824.0,18824.0,0,1,-1,0,0,0,0
2023-01-13 05:46:00,0.20292898,18824.0,18824.0,18824.5,18824.0,18824.5,0,1,-1,0,0,0,0
2023-01-13 05:47:00,0.06799776,18824.5,18824.0,18824.5,18824.0,18824.5,0,1,-1,0,0,0,0
2023-01-13 05:48:00,0.0446227,18824.5,18824.5,18824.5,18824.5,18824.0,0,0,0,0,0,0,0
2023-01-13 05:49:00,0.54610867,18824.0,18824.0,18824.5,18824.0,18824.0,0,1,-1,0,0,0,0
2023-01-13 05:50:00,17.096422,18824.0,18810.0,18824.0,18810.0,18810.0,0,1,-1,0,0,0,0
2023-01-13 05:51:00,0.22113764,18810.0,18810.0,18815.0,18813.0,18813.0,0,1,-1,0,0,0,0
2023-01-13 05:52:00,9.51711584,18813.0,18812.0,18813.0,18812.0,18812.0,0,1,-1,0,0,0,0
2023-01-13 05:53:00,1.54851543,18812.0,18810.0,18812.0,18811.5,18810.5,0,1,-1,0,0,0,0
2023-01-13 05:54:00,6.34039288,18810.5,18800.0,18811.0,18800.0,18800.5,0,1,-1,0,0,0,0
2023-01-13 05:55:00,4.13464971,18800.5,18797.0,18800.5,18797.5,18797.5,0,1,-1,0,0,0,0
2023-01-13 05:56:00,24.6793773,18797.5,18797.5,18802.5,18802.0,18801.5,0,1,-1,0,0,0,0
2023-01-13 05:57:00,5.6405504,18801.5,18793.0,18801.5,18795.0,18794.5,0,1,-1,0,0,0,0
2023-01-13 05:58:00,10.47571544,18794.5,18785.0,18794.5,18787.0,18787.0,0,1,-1,0,0,0,0
2023-01-13 05:59:00,0.48917031,18787.0,18786.5,18787.0,18786.5,18787.0,0,1,-1,0,0,0,0
2023-01-13 06:00:00,20.78214591,18787.0,18786.5,18794.5,18794.0,18794.5,0,1,-1,0,0,0,0
2023-01-13 06:01:00,18.22108001,18794.5,18794.5,18799.5,18799.5,18801.0,0,1,-1,0,0,0,0
2023-01-13 06:02:00,14.15585708,18801.0,18800.5,18804.0,18802.5,18803.0,0,1,-1,0,0,0,0
2023-01-13 06:03:00,17.64012273,18803.0,18803.0,18809.0,18809.0,18809.0,0,1,-1,0,0,0,0
2023-01-13 06:04:00,16.16699822,18809.0,18809.0,18815.0,18814.5,18814.5,0,1,-1,0,0,0,0
2023-01-13 06:05:00,0.02657525,18814.5,18814.5,18814.5,18814.5,18814.0,0,0,0,0,0,0,0
2023-01-13 06:06:00,2.2201552,18814.0,18814.0,18814.0,18814.0,18814.5,0,0,0,0,0,0,0
2023-01-13 06:07:00,0.00106302,18814.5,18814.0,18814.5,18814.0,18814.5,0,1,-1,0,0,0,0
2023-01-13 06:08:00,4.17018845,18814.5,18814.0,18814.5,18814.0,18814.0,0,1,-1,0,0,0,0
2023-01-13 06:09:00,9.10255544,18814.0,18814.0,18815.0,18815.0,18814.5,0,1,-1,0,0,0,0
2023-01-13 06:10:00,0.00637805,18814.5,18814.5,18815.0,18815.0,18814.5,0,1,-1,0,0,0,0
2023-01-13 06:11:00,9.74411039,18814.5,18807.5,18814.5,18809.5,18809.5,0,1,-1,0,0,0,0
2023-01-13 06:12:00,11.1484037,18809.5,18805.0,18809.5,18805.0,18805.0,0,1,-1,0,0,0,0
2023-01-13 06:13:00,48.05969979,18805.0,18794.0,18805.5,18805.5,18805.5,0,1,-1,0,0,0,0
2023-01-13 06:14:00,0.285023,18805.5,18805.5,18805.5,18805.5,18806.0,0,0,0,0,0,0,0
2023-01-13 06:15:00,2.87983794,18806.0,18806.0,18809.0,18809.0,18809.5,0,1,-1,0,0,0,0
2023-01-13 06:16:00,18.30341096,18809.5,18809.5,18820.5,18820.5,18821.0,0,1,-1,0,0,0,0
2023-01-13 06:17:00,1.45871316,18821.0,18821.0,18826.5,18826.5,18826.0,0,1,-1,0,0,0,0
2023-01-13 06:18:00,5.40509986,18826.0,18822.5,18826.0,18822.5,18823.0,0,1,-1,0,0,0,0
2023-01-13 06:19:00,0.00053126,18823.0,18823.0,18823.0,18823.0,18822.5,0,0,0,0,0,0,0
2023-01-13 06:20:00,1.68514957,18822.5,18822.5,18825.0,18825.0,18826.5,0,1,-1,0,0,0,0
2023-01-13 06:21:00,7.45287398,18826.5,18826.5,18838.0,18833.0,18832.5,0,1,-1,0,0,0,0
2023-01-13 06:22:00,44.93906491,18832.5,18826.0,18839.0,18826.0,18826.0,0,1,-1,0,0,0,0
2023-01-13 06:23:00,0.01699808,18826.0,18825.5,18826.0,18826.0,18826.0,0,1,-1,0,0,0,0
2023-01-13 06:24:00,0.27086406,18826.0,18825.5,18829.5,18829.5,18829.5,0,1,-1,0,0,0,0
2023-01-13 06:25:00,10.578052,18829.5,18829.5,18832.5,18832.0,18832.0,0,1,-1,0,0,0,0
2023-01-13 06:26:00,5.13077233,18832.0,18827.5,18832.0,18827.5,18828.0,0,1,-1,0,0,0,0
2023-01-13 06:27:00,11.58203358,18828.0,18827.5,18830.0,18830.0,18830.0,0,1,-1,0,0,0,0
2023-01-13 06:28:00,7.23481412,18830.0,18830.0,18834.0,18832.5,18832.5,0,1,-1,0,0,0,0
2023-01-13 06:29:00,0.11416405,18832.5,18832.5,18833.0,18832.5,18833.0,0,1,-1,0,0,0,0
2023-01-13 06:30:00,36.28213468,18833.0,18833.0,18842.5,18842.0,18842.0,0,1,-1,0,0,0,0
2023-01-13 06:31:00,0.07111772,18842.0,18842.0,18842.0,18842.0,18842.0,0,0,0,0,0,0,0
2023-01-13 06:32:00,0.0,18842.0,18842.0,18842.0,18842.0,18842.5,0,0,0,0,0,0,0
2023-01-13 06:33:00,0.3226748,18842.5,18842.5,18842.5,18842.5,18842.5,0,0,0,0,0,0,0
2023-01-13 06:34:00,4.63910412,18842.5,18842.0,18842.5,18842.0,18842.5,0,1,-1,0,0,0,0
2023-01-13 06:35:00,23.73908657,18842.5,18830.5,18842.5,18830.5,18830.0,0,1,-1,0,0,0,0
2023-01-13 06:36:00,8.57851124,18830.0,18830.0,18832.0,18832.0,18832.0,0,1,-1,0,0,0,0
2023-01-13 06:37:00,0.0,18832.0,18832.0,18832.0,18832.0,18832.5,0,0,0,0,0,0,0
2023-01-13 06:38:00,15.54564127,18832.5,18832.5,18836.5,18836.5,18836.5,0,1,-1,0,0,0,0
2023-01-13 06:39:00,2.80513565,18836.5,18836.5,18838.5,18838.5,18838.0,0,1,-1,0,0,0,0
2023-01-13 06:40:00,0.02548001,18838.0,18838.0,18838.5,18838.5,18838.5,0,1,-1,0,0,0,0
2023-01-13 06:41:00,1.80901801,18838.5,18838.5,18839.0,18839.0,18839.0,0,1,-1,0,0,0,0
2023-01-13 06:42:00,12.0318336,18839.0,18839.0,18847.5,18847.5,18847.5,0,1,-1,0,0,0,0
2023-01-13 06:43:00,3.07551275,18847.5,18843.5,18848.0,18843.5,18843.0,0,1,-1,0,0,0,0
2023-01-13 06:44:00,3.48574428,18843.0,18843.0,18847.0,18847.0,18847.0,0,1,-1,0,0,0,0
2023-01-13 06:45:00,6.90010548,18847.0,18840.0,18847.0,18840.0,18839.5,0,1,-1,0,0,0,0
2023-01-13 06:46:00,0.0169857,18839.5,18837.5,18839.5,18839.5,18840.0,0,1,-1,0,0,0,0
2023-01-13 06:47:00,1.20004245,18840.0,18840.0,18841.5,18841.0,18841.0,0,1,-1,0,0,0,0
2023-01-13 06:48:00,0.04033711,18841.0,18841.0,18841.5,18841.5,18841.5,0,1,-1,0,0,0,0
2023-01-13 06:49:00,37.15219064,18841.5,18831.0,18841.5,18831.0,18831.0,0,1,-1,0,0,0,0
2023-01-13 06:50:00,28.32129649,18831.0,18828.5,18833.0,18833.0,18833.5,0,1,-1,0,0,0,0
2023-01-13 06:51:00,26.27296789,18833.5,18833.5,18843.0,18842.5,18843.0,0,1,-1,0,0,0,0
2023-01-13 06:52:00,4.50247001,18843.0,18842.5,18843.0,18843.0,18843.0,0,1,-1,0,0,0,0
2023-01-13 06:53:00,16.94626544,18843.0,18843.0,18846.5,18846.5,18847.0,0,1,-1,0,0,0,0
2023-01-13 06:54:00,22.455117,18847.0,18846.5,18847.5,18847.5,18847.5,0,1,-1,0,0,0,0
2023-01-13 06:55:00,8.05029171,18847.5,18847.5,18856.0,18856.0,18856.0,0,1,-1,0,0,0,0
2023-01-13 06:56:00,7.27845724,18856.0,18856.0,18865.5,18864.0,18864.0,0,1,-1,0,0,0,0
2023-01-13 06:57:00,17.53870455,18864.0,18862.0,18864.5,18862.5,18863.0,0,1,-1,0,0,0,0
2023-01-13 06:58:00,9.95125137,18863.0,18862.5,18863.0,18863.0,18863.0,0,1,-1,0,0,0,0
2023-01-13 06:59:00,43.22529263,18863.0,18863.0,18863.5,18863.5,18863.5,0,1,-1,0,0,0,0
2023-01-13 07:00:00,3.23844552,18863.5,18863.5,18864.0,18863.5,18863.5,0,1,-1,0,0,0,0
2023-01-13 07:01:00,7956.31149693,18863.5,18855.0,18940.0,18940.0,18856.5,0,1,-1,0,0,0,0
2023-01-13 07:02:00,7434.53414109,18856.5,18850.5,18940.0,18855.0,18854.5,0,1,-1,0,0,0,0
2023-01-13 07:03:00,4.54427291,18854.5,18854.5,18855.0,18854.5,18854.5,0,1,-1,0,0,0,0
2023-01-13 07:04:00,5.4395955,18854.5,18854.0,18854.5,18854.0,18854.0,0,1,-1,0,0,0,0
2023-01-13 07:05:00,1.80505813,18854.0,18851.5,18854.0,18851.5,18851.5,0,1,-1,0,0,0,0
2023-01-13 07:06:00,3.13306762,18851.5,18849.5,18851.5,18849.5,18849.5,0,1,-1,0,0,0,0
2023-01-13 07:07:00,2.69874532,18849.5,18849.5,18849.5,18849.5,18849.5,0,0,0,0,0,0,0
2023-01-13 07:08:00,58.45567725,18849.5,18844.0,18849.5,18849.0,18849.5,0,1,-1,0,0,0,0
2023-01-13 07:09:00,0.0323619,18849.5,18849.0,18849.5,18849.0,18849.0,0,1,-1,0,0,0,0
2023-01-13 07:10:00,8.7176899,18849.0,18846.5,18849.5,18846.5,18846.5,0,1,-1,0,0,0,0
2023-01-13 07:11:00,13.35727276,18846.5,18844.5,18848.5,18848.5,18848.0,0,1,-1,0,0,0,0
2023-01-13 07:12:00,16.35140914,18848.0,18836.0,18848.5,18836.0,18836.0,0,1,-1,0,0,0,0
2023-01-13 07:13:00,14.02182256,18836.0,18834.5,18836.0,18835.0,18835.0,0,1,-1,0,0,0,0
2023-01-13 07:14:00,17.28514026,18835.0,18831.0,18835.0,18831.0,18831.0,0,1,-1,0,0,0,0
2023-01-13 07:15:00,17.69806874,18831.0,18831.0,18831.5,18831.5,18831.5,0,1,-1,0,0,0,0
2023-01-13 07:16:00,3.66619759,18831.5,18831.5,18831.5,18831.5,18832.0,0,0,0,0,0,0,0
2023-01-13 07:17:00,16.05564536,18832.0,18825.0,18832.0,18825.0,18825.0,0,1,-1,0,0,0,0
2023-01-13 07:18:00,23.77196262,18825.0,18822.5,18825.0,18824.5,18825.0,0,1,-1,0,0,0,0
2023-01-13 07:19:00,4.44714812,18825.0,18821.0,18825.0,18821.0,18821.0,0,1,-1,0,0,0,0
2023-01-13 07:20:00,43.83986354,18821.0,18812.5,18821.0,18812.5,18813.0,0,1,-1,0,0,0,0
2023-01-13 07:21:00,15.36984823,18813.0,18813.0,18821.0,18821.0,18820.5,0,1,-1,0,0,0,0
2023-01-13 07:22:00,31.4254845,18820.5,18813.0,18820.5,18813.0,18812.5,0,1,-1,0,0,0,0
2023-01-13 07:23:00,8.21364306,18812.5,18806.0,18812.5,18806.0,18806.0,0,1,-1,0,0,0,0
2023-01-13 07:24:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:25:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:26:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:27:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:28:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:29:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:30:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:31:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:32:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:33:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:34:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:35:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.0,0,0,0,0,0,0,0
2023-01-13 07:36:00,0.0,18806.0,18806.0,18806.0,18806.0,18806.5,0,0,0,0,0,0,0
2023-01-13 07:37:00,19.23633415,18806.5,18806.5,18812.5,18812.0,18812.0,0,1,-1,0,0,0,0
2023-01-13 07:38:00,72.8359904,18812.0,18812.0,18815.0,18814.5,18814.5,0,1,-1,0,0,0,0
2023-01-13 07:39:00,64.38744097,18814.5,18804.5,18815.0,18804.5,18804.5,0,1,-1,0,0,0,0
2023-01-13 07:40:00,39.60386488,18804.5,18804.5,18808.0,18808.0,18807.5,0,1,-1,0,0,0,0
2023-01-13 07:41:00,108.60476356,18807.5,18807.5,18815.0,18814.5,18814.5,0,1,-1,0,0,0,0
2023-01-13 07:42:00,37.9814478,18814.5,18814.5,18823.5,18823.0,18823.0,0,1,-1,0,0,0,0
2023-01-13 07:43:00,93.95214329,18823.0,18541.0,18825.5,18825.5,18825.0,0,1,-1,0,0,0,0
2023-01-13 07:44:00,31.28159645,18825.0,18825.0,18825.5,18825.0,18825.0,0,1,-1,0,0,0,0
2023-01-13 07:45:00,54.23518796,18825.0,18825.0,18826.5,18826.0,18826.0,0,1,-1,0,0,0,0
2023-01-13 07:46:00,63.00423182,18826.0,18826.0,18828.0,18828.0,18828.0,0,1,-1,0,0,0,0
2023-01-13 07:47:00,49.49677414,18828.0,18827.0,18831.0,18827.0,18827.5,0,1,-1,0,0,0,0
2023-01-13 07:48:00,43.80397415,18827.5,18827.0,18828.5,18828.0,18828.0,0,1,-1,0,0,0,0
2023-01-13 07:49:00,49.47113212,18828.0,18828.0,18830.5,18830.5,18830.0,0,1,-1,0,0,0,0
2023-01-13 07:50:00,41.2066195,18830.0,18830.0,18831.0,18830.5,18830.5,0,1,-1,0,0,0,0
2023-01-13 07:51:00,53.56080812,18830.5,18830.5,18837.0,18837.0,18837.5,0,1,-1,0,0,0,0
2023-01-13 07:52:00,32.77281465,18837.5,18837.5,18841.5,18841.0,18841.5,0,1,-1,0,0,0,0
2023-01-13 07:53:00,80.70376816,18841.5,18841.5,18849.5,18849.5,18849.5,0,1,-1,0,0,0,0
2023-01-13 07:54:00,62.31654669,18849.5,18849.0,18850.0,18849.0,18849.0,0,1,-1,0,0,0,0
2023-01-13 07:55:00,66.70351212,18849.0,18841.5,18849.5,18841.5,18841.5,0,1,-1,0,0,0,0
2023-01-13 07:56:00,35.28164951,18841.5,18841.5,18842.0,18842.0,18841.5,0,1,-1,0,0,0,0
2023-01-13 07:57:00,32.53281775,18841.5,18841.5,18842.5,18842.5,18842.0,0,1,-1,0,0,0,0
2023-01-13 07:58:00,44.91113589,18842.0,18842.0,18844.0,18843.5,18843.5,0,1,-1,0,0,0,0
2023-01-13 07:59:00,29.06912252,18843.5,18843.0,18844.0,18843.0,18843.0,0,1,-1,0,0,0,0
2023-01-13 08:00:00,0.05625471,18843.0,18842.5,18843.0,18842.5,18843.5,0,1,-1,0,0,0,0
2023-01-13 08:01:00,0.32693209,18843.5,18837.0,18843.5,18837.0,18837.0,0,1,-1,0,0,0,0
2023-01-13 08:02:00,5.63518445,18837.0,18836.5,18837.5,18837.0,18837.0,0,1,-1,0,0,0,0
2023-01-13 08:03:00,207.67258569,18837.0,18530.5,19049.0,18836.0,18836.0,0,1,-1,0,0,0,0
2023-01-13 08:04:00,1.89155233,18836.0,18836.0,18837.0,18837.0,18837.5,0,1,-1,0,0,0,0
2023-01-13 08:05:00,0.09183883,18837.5,18837.0,18837.5,18837.0,18837.0,0,1,-1,0,0,0,0
2023-01-13 08:06:00,0.0,18837.0,18837.0,18837.0,18837.0,18837.0,0,0,0,0,0,0,0
2023-01-13 08:07:00,0.06051826,18837.0,18837.0,18837.5,18837.5,18837.0,0,1,-1,0,0,0,0
2023-01-13 08:08:00,0.13484165,18837.0,18836.0,18837.5,18836.0,18836.5,0,1,-1,0,0,0,0
2023-01-13 08:09:00,0.06954969,18836.5,18834.5,18836.5,18835.0,18834.5,0,1,-1,0,0,0,0
2023-01-13 08:10:00,0.03185601,18834.5,18834.5,18835.0,18835.0,18834.5,0,1,-1,0,0,0,0
2023-01-13 08:11:00,0.15028872,18834.5,18825.0,18834.5,18825.0,18825.5,0,1,-1,0,0,0,0
2023-01-13 08:12:00,0.22840072,18825.5,18825.5,18829.5,18829.0,18829.0,0,1,-1,0,0,0,0
2023-01-13 08:13:00,0.2570345,18829.0,18829.0,18832.0,18832.0,18834.0,0,1,-1,0,0,0,0
2023-01-13 08:14:00,2.73016801,18834.0,18834.0,18834.5,18834.0,18834.0,0,1,-1,0,0,0,0
2023-01-13 08:15:00,0.0838899,18834.0,18834.0,18834.5,18834.0,18834.0,0,1,-1,0,0,0,0
2023-01-13 08:16:00,0.11467967,18834.0,18834.0,18835.5,18835.5,18835.0,0,1,-1,0,0,0,0
2023-01-13 08:17:00,0.06371057,18835.0,18835.0,18835.5,18835.0,18835.0,0,1,-1,0,0,0,0
2023-01-13 08:18:00,0.07114415,18835.0,18834.5,18835.5,18834.5,18835.0,0,1,-1,0,0,0,0
2023-01-13 08:19:00,0.04884574,18835.0,18834.5,18835.0,18835.0,18834.5,0,1,-1,0,0,0,0
2023-01-13 08:20:00,0.20334863,18834.5,18834.5,18835.0,18835.0,18834.5,0,1,-1,0,0,0,0
2023-01-13 08:21:00,0.96735628,18834.5,18834.5,18835.0,18835.0,18834.5,0,1,-1,0,0,0,0
2023-01-13 08:22:00,0.31378149,18834.5,18834.5,18836.0,18836.0,18836.5,0,1,-1,0,0,0,0
2023-01-13 08:23:00,0.07963102,18836.5,18836.5,18837.5,18837.0,18843.0,0,1,-1,0,0,0,0
2023-01-13 08:24:00,0.03396456,18843.0,18843.0,18843.5,18843.5,18843.0,0,1,-1,0,0,0,0
2023-01-13 08:25:00,0.04723048,18843.0,18843.0,18844.0,18844.0,18844.5,0,1,-1,0,0,0,0
2023-01-13 08:26:00,0.17777118,18844.5,18844.0,18844.5,18844.5,18844.5,0,1,-1,0,0,0,0
2023-01-13 08:27:00,1.69490744,18844.5,18844.5,18846.5,18846.0,18846.0,0,1,-1,0,0,0,0
2023-01-13 08:28:00,0.03236733,18846.0,18846.0,18846.5,18846.5,18846.5,0,1,-1,0,0,0,0
2023-01-13 08:29:00,2.42179107,18846.5,18846.5,18854.0,18854.0,18856.0,0,1,-1,0,0,0,0
2023-01-13 08:30:00,0.07158812,18856.0,18856.0,18859.0,18859.0,18859.0,0,1,-1,0,0,0,0
2023-01-13 08:31:00,220.79252272,18859.0,18813.5,19212.5,19212.5,19212.5,0,1,-1,0,0,0,0
2023-01-13 08:32:00,129.71059967,19212.5,18626.0,19220.0,18844.5,18844.0,0,1,-1,0,0,0,0
