timestamp,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2021-08-19 08:00:00,5348.49056546,44667.5,43616.5,45103.0,44258.5,44258.5,0,-1,-1,0.0,0,0
2021-08-19 12:00:00,12667.96700712,44258.5,43549.0,45841.0,45840.0,45830.5,0,0,0,-0.03573324898042185,0,-1
2021-08-19 16:00:00,2032.62138496,45830.5,45471.5,47484.0,46719.0,46753.5,0,0,0,0.0,0,0
2021-08-19 20:00:00,1244.60639751,46753.5,46403.0,47780.5,46798.0,46798.0,1,0,1,0.0,0,0
2021-08-20 00:00:00,638.40489678,46798.0,46679.5,48000.0,47096.5,47089.5,1,0,1,0.0,0,0
2021-08-20 04:00:00,4246.15355556,47089.5,46110.5,47720.0,46808.5,46808.5,0,0,0,0.0,0,0
2021-08-20 08:00:00,493.66101361,46808.5,46162.0,47375.5,46970.0,46955.0,0,0,0,0.0,0,0
2021-08-20 12:00:00,3346.39423565,46955.0,46920.5,49328.0,48790.0,48788.0,0,0,0,0.04256592162058204,0,1
2021-08-20 16:00:00,1061.32465714,48788.0,48342.5,49326.0,48701.5,48739.0,0,0,0,0.0,0,0
2021-08-20 20:00:00,762.2987437200001,48739.0,48672.5,49844.0,49373.5,49390.0,0,0,0,0.0,0,0
2021-08-21 00:00:00,110.76645399,49390.0,48758.0,49889.0,48878.5,48883.5,0,0,0,0.0,0,0
2021-08-21 04:00:00,1374.2811558,48883.5,48631.5,49499.0,48999.5,48997.0,0,0,0,0.0,0,0
2021-08-21 08:00:00,160.79341323,48997.0,48298.0,49473.0,48579.5,48579.5,0,0,0,0.0,0,0
2021-08-21 12:00:00,501.52329929,48579.5,48508.5,50024.0,49249.5,49249.5,0,0,0,0.0,0,0
2021-08-21 16:00:00,6353.39143919,49249.5,48155.0,50624.0,48995.5,49000.0,0,0,0,0.0,0,0
2021-08-21 20:00:00,679.71345347,49000.0,48876.5,49872.5,48880.0,48880.0,0,0,0,0.0,0,0
2021-08-22 00:00:00,503.72639113,48880.0,48132.0,49217.5,48847.5,48852.0,0,0,0,0.0,0,0
2021-08-22 04:00:00,357.29187675,48852.0,48626.5,49325.5,49259.5,49252.5,0,0,0,0.0,0,0
2021-08-22 08:00:00,351.59552912,49252.5,48436.5,49522.0,49190.0,49198.0,0,0,0,0.0,0,0
2021-08-22 12:00:00,700.34088373,49198.0,48085.5,49657.5,48572.0,48572.0,1,0,1,0.0,0,0
2021-08-22 16:00:00,445.5062787,48572.0,48230.5,48894.5,48704.0,48705.5,0,0,0,0.0,0,0
2021-08-22 20:00:00,19463.51206166,48705.5,47884.0,50193.5,49338.0,49316.5,0,0,0,0.015770402701144715,1,1
2021-08-23 00:00:00,2327.24250206,49316.5,49153.5,50966.5,50346.5,50381.5,0,0,0,0.0,0,0
2021-08-23 04:00:00,1255.11775119,50381.5,49356.0,51230.5,50203.5,50203.5,1,0,1,0.0,0,0
2021-08-23 08:00:00,3568.04699853,50203.5,50004.5,51197.0,50469.5,50479.0,0,0,0,0.005298435368052079,0,1
2021-08-23 12:00:00,1968.79084927,50479.0,49058.0,50532.0,49569.0,49569.0,0,0,0,0.0,0,0
2021-08-23 16:00:00,4977.849011,49569.0,48698.0,50434.5,49296.5,49281.0,0,0,0,0.0,0,0
2021-08-23 20:00:00,1275.41179632,49281.0,49077.0,49740.0,49530.5,49530.5,0,0,0,0.0,0,0
2021-08-24 00:00:00,2783.76563648,49530.5,48820.5,49912.0,49353.0,49352.0,0,0,0,0.0,0,0
2021-08-24 04:00:00,2268.67628372,49352.0,49206.5,49887.5,49842.0,49841.5,0,0,0,0.0,0,0
2021-08-24 08:00:00,1186.08054967,49841.5,49114.0,49903.5,49464.0,49465.0,0,0,0,0.0,0,0
2021-08-24 12:00:00,1835.838579,49465.0,47882.0,49485.5,48314.5,48321.0,0,0,0,0.0,0,0
2021-08-24 16:00:00,1081.269192,48321.0,47777.5,48794.5,48248.5,48240.0,0,0,0,0.0,0,0
2021-08-24 20:00:00,456.07920887,48240.0,47675.0,48994.0,47721.0,47701.0,0,-1,-1,0.0,0,0
2021-08-25 00:00:00,538.06609472,47701.0,47670.0,48292.0,48003.0,47997.5,0,0,0,-0.006331104169723822,0,-1
2021-08-25 04:00:00,887.11915994,47997.5,47922.0,49190.0,48160.0,48160.0,0,0,0,0.0,0,0
2021-08-25 08:00:00,711.3018224900001,48160.0,46525.0,48179.0,47593.0,47588.0,0,0,0,0.0,0,0
2021-08-25 12:00:00,29182.61708213,47588.0,47218.0,49659.0,48819.0,48844.0,0,0,0,0.0,0,0
2021-08-25 16:00:00,3938.79405312,48844.0,48559.0,49591.0,48701.0,48696.5,0,0,0,0.0,0,0
2021-08-25 20:00:00,49.95697547,48696.5,48665.5,49291.0,49022.5,49028.0,0,0,0,0.0,0,0
2021-08-26 00:00:00,197.91968956,49028.0,47872.5,49672.5,47940.5,47940.5,0,0,0,0.0,0,0
2021-08-26 04:00:00,254.76758126,47940.5,46581.5,48060.0,46813.5,46883.5,0,0,0,0.0,0,0
2021-08-26 08:00:00,312.35502359,46883.5,46727.0,47198.5,46850.5,46846.5,0,0,0,0.0,0,0
2021-08-26 12:00:00,1937.6066648,46846.5,46085.5,47772.5,46779.5,46809.0,0,0,0,0.0,0,0
2021-08-26 16:00:00,1350.9837945,46809.0,46272.5,47676.0,46938.5,46896.5,0,0,0,0.0,0,0
2021-08-26 20:00:00,76.65033145,46896.5,46844.0,47446.0,46869.0,46864.5,0,0,0,0.0,0,0
2021-08-27 00:00:00,138.65740356,46864.5,46389.5,47669.0,46851.0,46832.5,0,0,0,0.0,0,0
2021-08-27 04:00:00,159.35806846,46832.5,46620.0,47570.5,47542.0,47533.5,0,0,0,0.0,0,0
2021-08-27 08:00:00,378.04801704,47533.5,47019.5,47798.0,47505.5,47486.5,0,0,0,0.0,0,0
2021-08-27 12:00:00,508.96174999,47486.5,47083.0,48464.0,48217.0,48230.0,0,0,0,0.0,0,0
2021-08-27 16:00:00,350.01775884,48230.0,48068.0,48586.0,48348.0,48331.0,0,0,0,0.0,0,0
2021-08-27 20:00:00,967.27936776,48331.0,48210.5,49818.0,49101.5,49128.0,1,0,1,0.0,0,0
2021-08-28 00:00:00,4535.381636210001,49128.0,48880.5,49815.0,48950.5,48928.5,0,0,0,0.0,0,0
2021-08-28 04:00:00,302.77001139,48928.5,48706.5,49141.0,48990.0,48990.0,0,0,0,0.0,0,0
2021-08-28 08:00:00,696.78825373,48990.0,48715.0,49132.0,48753.0,48736.0,0,0,0,-0.007633121641426488,2,1
2021-08-28 12:00:00,1688.80767234,48736.0,48175.0,49392.0,48860.0,48870.0,0,0,0,0.0,0,0
2021-08-28 16:00:00,619.83278425,48870.0,48558.0,49230.0,48710.0,48710.0,0,0,0,0.0,0,0
2021-08-28 20:00:00,271.3356019,48710.0,48640.5,49024.5,48936.5,48948.0,0,0,0,0.0,0,0
2021-08-29 00:00:00,1652.40831728,48948.0,48133.5,49786.0,48275.0,48274.0,0,0,0,0.0,0,0
2021-08-29 04:00:00,1021.1204328,48274.0,47868.5,48622.5,48546.5,48546.5,0,0,0,0.0,0,0
2021-08-29 08:00:00,984.32736587,48546.5,48195.5,48694.5,48195.5,48195.0,0,0,0,0.0,0,0
2021-08-29 12:00:00,1047.30650874,48195.0,48159.5,48577.0,48509.5,48509.5,0,0,0,0.0,0,0
2021-08-29 16:00:00,1142.69626851,48509.5,48385.5,49200.0,48853.5,48855.0,0,0,0,0.0,0,0
2021-08-29 20:00:00,262.9083761,48855.0,48451.0,49429.5,48823.5,48813.0,0,0,0,0.0,0,0
2021-08-30 00:00:00,6236.00311875,48813.0,47844.0,49572.5,47996.5,47996.0,1,0,1,0.0,0,0
2021-08-30 04:00:00,9307.01964453,47996.0,47141.0,48799.0,47978.5,47978.5,0,0,0,0.0,0,0
2021-08-30 08:00:00,1252.93825842,47978.5,47187.5,48248.5,47988.0,47951.5,0,0,0,0.0,0,0
2021-08-30 12:00:00,7220.34936792,47951.5,46881.0,48837.0,48076.0,48081.5,0,0,0,0.0,0,0
2021-08-30 16:00:00,596.38647894,48081.5,47901.0,48693.0,48681.5,48688.0,0,0,0,0.014282440203350344,3,1
2021-08-30 20:00:00,515.6084024,48688.0,46876.0,48900.0,46997.5,46999.0,0,0,0,0.0,0,0
2021-08-31 00:00:00,127.73652055,46999.0,46711.0,47207.0,47153.5,47154.0,0,0,0,0.0,0,0
2021-08-31 04:00:00,2873.51638997,47154.0,46408.0,48528.0,47727.0,47799.5,0,-1,-1,0.0,0,0
2021-08-31 08:00:00,3573.33808221,47799.5,46628.5,48696.0,48016.5,48033.5,0,0,0,0.0,0,0
2021-08-31 12:00:00,3337.0466677,48033.5,47205.0,48705.0,47444.5,47443.5,1,0,1,0.0,0,0
2021-08-31 16:00:00,605.82260877,47443.5,46800.0,47599.0,47343.0,47342.0,0,0,0,0.009550309103651733,-1,-1
2021-08-31 20:00:00,457.6913259,47342.0,46290.0,47389.5,47156.5,47156.5,0,0,0,0.0,0,0
2021-09-01 00:00:00,390.35004636,47156.5,46558.0,47361.5,47075.5,47075.5,0,0,0,0.0,0,0
2021-09-01 04:00:00,253.78288167,47075.5,46669.0,47524.0,47217.5,47216.5,0,0,0,0.0,0,0
2021-09-01 08:00:00,1064.8732080300001,47216.5,47156.0,48389.0,47772.0,47772.0,0,0,0,0.0,0,0
2021-09-01 12:00:00,1079.51461362,47772.0,46827.5,48539.0,47555.5,47559.0,0,0,0,0.0,0,0
2021-09-01 16:00:00,1436.81333733,47559.0,47449.0,49580.5,48215.0,48215.0,1,0,1,0.0,0,0
2021-09-01 20:00:00,746.1212738300001,48215.0,48192.0,49039.5,48884.0,48884.0,0,0,0,0.01387534999481499,0,1
2021-09-02 00:00:00,422.43687953,48884.0,48670.5,49943.0,49642.0,49642.0,0,0,0,0.0,0,0
2021-09-02 04:00:00,256.2376034,49642.0,49381.5,50394.5,49896.5,49897.0,0,0,0,0.0,0,0
2021-09-02 08:00:00,280.00263308,49897.0,49145.5,50685.5,50147.5,50138.0,1,0,1,0.0,0,0
2021-09-02 12:00:00,379.75691536,50138.0,49386.5,50791.5,49601.5,49596.5,0,0,0,-0.01070046671187519,0,1
2021-09-02 16:00:00,933.63173108,49596.5,48949.0,50118.0,49363.0,49391.5,0,0,0,0.0,0,0
2021-09-02 20:00:00,140.80719559,49391.5,49313.5,49893.0,49320.5,49320.0,0,0,0,0.0,0,0
2021-09-03 00:00:00,135.17314772999998,49320.0,48374.5,49552.0,49529.5,49526.0,0,0,0,0.0,0,0
2021-09-03 04:00:00,84.35014897,49526.0,49253.5,49780.0,49275.0,49275.0,0,0,0,0.0,0,0
2021-09-03 08:00:00,922.58868275,49275.0,48768.0,50421.0,50263.5,50232.0,0,0,0,0.0,0,0
2021-09-03 12:00:00,982.28853426,50232.0,49975.0,51643.5,50649.0,50649.0,0,0,0,0.0,0,0
2021-09-03 16:00:00,525.70790496,50649.0,50147.0,51157.0,50596.5,50599.5,0,0,0,0.0,0,0
2021-09-03 20:00:00,412.27190286999996,50599.5,49650.0,50744.5,50046.0,50046.5,0,0,0,0.0,0,0
2021-09-04 00:00:00,353.48613554,50046.5,49646.0,50391.5,50328.0,50334.5,0,0,0,0.0,0,0
2021-09-04 04:00:00,556.44681148,50334.5,50000.0,50949.5,50220.5,50220.5,0,0,0,0.0,0,0
2021-09-04 08:00:00,318.67555161,50220.5,49735.0,50591.5,49945.0,49948.0,0,0,0,0.0,0,0
2021-09-04 12:00:00,330.88616439,49948.0,49383.5,50364.5,49894.5,49921.5,0,0,0,0.0,0,0
2021-09-04 16:00:00,1454.7323157600001,49921.5,48954.0,50738.0,50034.5,50035.0,0,-1,-1,0.0,0,0
2021-09-04 20:00:00,405.80093498,50035.0,49092.0,50599.0,49959.0,49959.0,0,0,0,0.0,0,0
2021-09-05 00:00:00,95.94480633,49959.0,49700.0,50349.5,49710.0,49711.5,0,0,0,0.006495453182772004,1,-1
2021-09-05 04:00:00,54.92337014,49711.5,49535.5,50096.0,49894.5,49894.0,0,0,0,0.0,0,0
2021-09-05 08:00:00,647.24589427,49894.0,49863.0,50465.0,50260.0,50265.5,0,0,0,0.0,0,0
2021-09-05 12:00:00,125.13661422,50265.5,49750.0,50556.5,50261.5,50264.0,0,0,0,0.0,0,0
2021-09-05 16:00:00,217.58857454999998,50264.0,50173.0,51000.0,50762.0,50757.0,1,0,1,0.0,0,0
2021-09-05 20:00:00,2517.38983312,50757.0,50724.5,52000.0,51853.5,51864.5,0,0,0,0.021602931615343657,0,1
2021-09-06 00:00:00,54.51429856,51864.5,51567.5,52000.0,51675.5,51676.5,0,0,0,0.0,0,0
2021-09-06 04:00:00,81.7976108,51676.5,51632.5,52044.0,51846.0,51864.5,0,0,0,0.0,0,0
2021-09-06 08:00:00,1064.75682167,51864.5,51376.0,52588.5,51439.0,51464.5,0,0,0,0.0,0,0
2021-09-06 12:00:00,463.27055931,51464.5,51091.0,51780.0,51657.5,51657.5,0,0,0,0.0,0,0
2021-09-06 16:00:00,251.95808722,51657.5,51533.0,52112.0,51790.0,51790.0,0,0,0,0.0,0,0
2021-09-06 20:00:00,703.00395069,51790.0,51708.5,53351.0,52726.0,52731.0,0,0,0,0.0,0,0
2021-09-07 00:00:00,202.61645314,52731.0,52456.5,52972.0,52721.5,52712.5,0,0,0,0.0,0,0
2021-09-07 04:00:00,191.63615138,52712.5,52152.5,53456.0,52380.5,52379.5,0,0,0,0.0,0,0
2021-09-07 08:00:00,2539.00174795,52379.5,50750.0,52391.5,50969.0,50949.0,0,0,0,0.0,0,0
2021-09-07 12:00:00,3371.26642423,50949.0,41878.0,51107.0,46804.5,46698.5,0,-1,-1,0.0,0,0
2021-09-07 16:00:00,1170.24939167,46698.5,46085.5,47575.5,46725.0,46710.5,0,0,0,0.0,0,0
2021-09-07 20:00:00,566.44567876,46710.5,46191.0,47478.0,46813.5,46835.5,0,0,0,0.0,0,0
2021-09-08 00:00:00,124.26913998,46835.5,46282.0,47538.0,46450.5,46487.0,0,0,0,0.005310663083396672,2,-1
2021-09-08 04:00:00,1768.43063493,46487.0,45040.5,46850.0,45040.5,45041.0,0,0,0,0.0,0,0
2021-09-08 08:00:00,3007.46882278,45041.0,44449.5,47712.0,46393.5,46393.5,0,0,0,0.0,0,0
2021-09-08 12:00:00,1049.13244379,46393.5,45671.5,46783.0,46046.5,46063.0,0,0,0,0.0,0,0
2021-09-08 16:00:00,242.79608492,46063.0,45858.0,46527.0,46444.5,46447.5,0,0,0,0.0,0,0
2021-09-08 20:00:00,862.2617298,46447.5,45862.0,46779.5,46069.5,46081.5,0,0,0,0.0,0,0
2021-09-09 00:00:00,658.35032153,46081.5,45572.0,46718.0,46002.5,46018.0,0,0,0,0.0,0,0
2021-09-09 04:00:00,1588.30739796,46018.0,44994.5,47026.0,46300.0,46307.5,0,0,0,0.0,0,0
2021-09-09 08:00:00,621.08210312,46307.5,45875.0,46779.0,46326.5,46346.5,0,0,0,0.0,0,0
2021-09-09 12:00:00,1709.35203891,46346.5,45151.5,47238.0,47006.0,47006.0,0,0,0,0.0,0,0
2021-09-09 16:00:00,1580.6482242,47006.0,46484.5,47399.0,46608.0,46609.5,0,0,0,0.0,0,0
2021-09-09 20:00:00,740.87995345,46609.5,46102.5,46668.0,46403.0,46408.5,0,0,0,0.0,0,0
2021-09-10 00:00:00,229.98890457,46408.5,46279.5,47036.0,46739.0,46746.5,0,0,0,0.0,0,0
2021-09-10 04:00:00,1179.79500969,46746.5,45989.0,46954.0,46137.0,46157.0,0,0,0,0.0,0,0
2021-09-10 08:00:00,1345.20443159,46157.0,45716.0,46528.5,46344.5,46349.0,0,0,0,0.0,0,0
2021-09-10 12:00:00,1590.07344638,46349.0,44751.0,46513.5,45436.0,45444.5,0,-1,-1,0.0,0,0
2021-09-10 16:00:00,159.19028228,45444.5,45061.0,45842.0,45657.5,45673.0,0,0,0,0.0,0,0
2021-09-10 20:00:00,692.09026849,45673.0,44542.0,45832.0,44542.0,44542.0,0,0,0,0.019859388924952426,1,-1
2021-09-11 00:00:00,0.0,44542.0,44542.0,44542.0,44542.0,44542.0,0,0,0,0.0,0,0
2021-09-11 04:00:00,0.0,44542.0,44542.0,44542.0,44542.0,44542.0,0,0,0,0.0,0,0
2021-09-11 08:00:00,0.0,44542.0,44542.0,44542.0,44542.0,44542.0,0,0,0,0.0,0,0
2021-09-11 12:00:00,1476.01746067,44542.0,44414.5,47079.5,45593.0,45607.5,0,0,0,0.0,0,0
2021-09-11 16:00:00,235.17863752,45607.5,44681.0,46266.0,45403.0,45383.5,0,0,0,0.0,0,0
2021-09-11 20:00:00,2643.69879983,45383.5,44291.0,46168.0,45198.5,45199.5,0,0,0,0.0,0,0
2021-09-12 00:00:00,3348.29981777,45199.5,44156.5,45795.0,45344.0,45347.5,0,0,0,0.0,0,0
2021-09-12 04:00:00,8176.28713203,45347.5,44438.0,46320.0,45331.0,45331.0,0,0,0,0.0,0,0
2021-09-12 08:00:00,743.5632221,45331.0,45285.0,46200.0,46077.0,46110.0,0,0,0,0.0,0,0
2021-09-12 12:00:00,373.82785367,46110.0,45700.0,46290.5,45963.0,45917.5,0,0,0,0.0,0,0
2021-09-12 16:00:00,195.34863936000002,45917.5,45240.0,46137.0,45921.5,45921.0,0,0,0,0.0,0,0
2021-09-12 20:00:00,989.47843536,45921.0,44452.0,46438.0,46104.0,46085.0,0,0,0,0.0,0,0
2021-09-13 00:00:00,434.02445117,46085.0,44458.0,46299.0,44635.5,44635.5,0,0,0,0.0,0,0
2021-09-13 04:00:00,9460.21961974,44635.5,43889.0,46251.0,44495.0,44509.0,0,0,0,0.0,0,0
2021-09-13 08:00:00,1053.90317025,44509.0,44122.0,44954.5,44920.0,44916.5,0,0,0,0.0,0,0
2021-09-13 12:00:00,4310.61370514,44916.5,43400.0,46892.0,44376.0,44376.0,0,0,0,0.0,0,0
2021-09-13 16:00:00,498.66034531,44376.0,44202.0,44831.5,44782.5,44782.5,0,0,0,0.0,0,0
2021-09-13 20:00:00,714.46996031,44782.5,44300.5,45772.0,44981.0,44987.0,0,0,0,0.0,0,0
2021-09-14 00:00:00,75.44054851,44987.0,44727.0,45395.5,45233.5,45234.0,0,0,0,0.0,0,0
2021-09-14 04:00:00,115.59878165,45234.0,45094.5,45894.5,45771.5,45752.5,0,0,0,0.0,0,0
2021-09-14 08:00:00,218.69424831,45752.5,45723.0,46192.0,46008.0,46008.0,0,0,0,0.0,0,0
2021-09-14 12:00:00,851.42138925,46008.0,45579.0,46989.5,46769.5,46777.0,1,0,1,0.0,0,0
2021-09-14 16:00:00,966.92702764,46777.0,46365.0,46925.5,46499.0,46499.0,0,0,0,-0.005943091690360669,0,1
2021-09-14 20:00:00,763.42413474,46499.0,46423.5,47777.0,47112.5,47157.0,0,0,0,0.0,0,0
2021-09-15 00:00:00,134.63713881,47157.0,46988.5,47447.5,47187.0,47124.0,0,0,0,0.0,0,0
2021-09-15 04:00:00,6910.55390456,47124.0,46297.5,48083.5,47198.0,47191.5,0,0,0,0.0,0,0
2021-09-15 08:00:00,6149.14142243,47191.5,46197.5,48229.0,47564.0,47581.0,0,0,0,0.0,0,0
2021-09-15 12:00:00,3391.84257497,47581.0,46620.0,50000.0,48328.0,48329.5,0,0,0,0.0,0,0
2021-09-15 16:00:00,862.79866119,48329.5,47700.0,48461.5,48111.5,48114.5,0,0,0,0.0,0,0
2021-09-15 20:00:00,1087.29841745,48114.5,47395.5,48829.5,48157.5,48158.5,0,0,0,0.0,0,0
2021-09-16 00:00:00,722.27391491,48158.5,47000.0,48268.5,47671.5,47634.0,0,0,0,0.0,0,0
2021-09-16 04:00:00,576.88047295,47634.0,47621.5,48524.0,48363.5,48363.0,0,0,0,0.0,0,0
2021-09-16 08:00:00,2567.72490455,48363.0,47676.0,48804.5,47952.0,47952.0,0,0,0,0.0,0,0
2021-09-16 12:00:00,2352.3947876,47952.0,47234.5,48563.0,48074.0,48070.5,0,0,0,0.0,0,0
2021-09-16 16:00:00,816.34821772,48070.5,47323.0,48198.5,47475.5,47453.5,0,0,0,0.0,0,0
2021-09-16 20:00:00,1109.67397725,47453.5,46852.5,47943.5,47780.0,47780.0,0,0,0,0.0,0,0
2021-09-17 00:00:00,1397.57496418,47780.0,47000.0,48405.0,47924.5,47929.5,0,0,0,0.0,0,0
2021-09-17 04:00:00,5200.88999776,47929.5,47102.5,49160.0,47731.5,47745.5,0,0,0,0.0,0,0
2021-09-17 08:00:00,2520.28156476,47745.5,46941.5,48629.0,47435.5,47383.5,0,0,0,0.0,0,0
2021-09-17 12:00:00,629.30863599,47383.5,47180.0,47978.0,47517.5,47522.0,0,0,0,0.0,0,0
2021-09-17 16:00:00,318.59046661,47522.0,46749.5,47732.5,47489.5,47501.5,0,0,0,0.0,0,0
2021-09-17 20:00:00,882.15472068,47501.5,46325.5,48115.0,47284.0,47287.5,0,0,0,0.0,0,0
2021-09-18 00:00:00,70.78521071,47287.5,47079.0,47939.0,47935.5,47935.5,0,0,0,0.0,0,0
2021-09-18 04:00:00,3371.37105819,47935.5,45005.5,52361.5,48646.0,48655.5,0,0,0,0.0,0,0
2021-09-18 08:00:00,76.01673973,48655.5,48284.5,48807.0,48388.0,48403.5,0,0,0,0.0,0,0
2021-09-18 12:00:00,349.43911609,48403.5,47999.5,48752.0,48443.0,48443.5,0,0,0,0.0,0,0
2021-09-18 16:00:00,716.6026968,48443.5,47999.5,49077.5,48264.5,48273.5,0,0,0,0.0,0,0
2021-09-18 20:00:00,683.30282233,48273.5,47831.5,48938.0,48328.5,48316.0,0,0,0,0.0,0,0
2021-09-19 00:00:00,89.89880077,48316.0,47627.5,48385.5,47838.5,47838.0,0,0,0,0.0,0,0
2021-09-19 04:00:00,59.60415924,47838.0,47781.5,48227.5,48165.0,48166.5,0,0,0,0.0,0,0
2021-09-19 08:00:00,116.32101896,48166.5,47219.0,48326.0,47349.5,47306.0,0,0,0,0.0,0,0
2021-09-19 12:00:00,279.1903408,47306.0,47000.0,48409.5,47665.5,47662.5,0,0,0,0.0,0,0
2021-09-19 16:00:00,1819.87780411,47662.5,47117.0,47805.0,47397.5,47397.5,0,0,0,0.0,0,0
2021-09-19 20:00:00,4270.04314286,47397.5,46878.5,47693.5,47257.0,47261.5,0,0,0,0.0,0,0
2021-09-20 00:00:00,4312.17843336,47261.5,44497.5,47343.5,45591.0,45580.0,0,0,0,0.0,0,0
2021-09-20 04:00:00,3137.43370035,45580.0,44444.0,45908.0,44826.5,44840.5,0,0,0,0.0,0,0
2021-09-20 08:00:00,4898.8720203,44840.5,43295.0,45651.0,43734.0,43734.0,0,-1,-1,0.0,0,0
2021-09-20 12:00:00,3845.85318844,43734.0,42493.5,44558.5,43864.0,43830.5,0,0,0,0.0,0,0
2021-09-20 16:00:00,3070.02743254,43830.5,42631.0,44204.5,43854.5,43854.0,0,0,0,0.0,0,0
2021-09-20 20:00:00,2395.60611762,43854.0,42376.5,43963.0,43006.0,43006.0,0,0,0,0.01664608771207754,2,-1
2021-09-21 00:00:00,3555.06395903,43006.0,40181.5,43045.5,42670.5,42673.0,0,0,0,0.0,0,0
2021-09-21 04:00:00,10435.87239332,42673.0,41835.5,43850.0,43299.0,43299.5,0,0,0,0.0,0,0
2021-09-21 08:00:00,4438.25015921,43299.5,42378.5,44131.5,43279.0,43279.0,0,0,0,0.0,0,0
2021-09-21 12:00:00,3352.74851123,43279.0,41948.5,43986.0,43094.0,43056.0,0,0,0,0.0,0,0
2021-09-21 16:00:00,2970.05217223,43056.0,41492.5,43576.5,42025.0,42020.0,0,0,0,0.0,0,0
2021-09-21 20:00:00,4287.99677069,42020.0,39544.0,42299.0,40663.0,40663.5,0,0,0,0.0,0,0
2021-09-22 00:00:00,1569.1564305699999,40663.5,40559.0,42362.5,42000.0,42000.0,0,0,0,0.0,0,0
2021-09-22 04:00:00,1819.78315424,42000.0,41357.0,43001.0,42557.5,42557.0,0,0,0,0.0,0,0
2021-09-22 08:00:00,3325.93730981,42557.0,41291.5,43223.0,41943.5,41937.5,0,0,0,0.0,0,0
2021-09-22 12:00:00,1701.9132134899999,41937.5,41522.5,43247.0,43231.5,43230.0,1,0,1,0.0,0,0
2021-09-22 16:00:00,870.78335027,43230.0,42910.5,43997.5,43407.5,43400.5,0,0,0,0.0,0,0
2021-09-22 20:00:00,1779.32798696,43400.5,42999.0,43655.5,43560.5,43556.5,0,0,0,0.007645153828359952,1,1
2021-09-23 00:00:00,1444.27347108,43556.5,42780.0,44226.5,44063.5,44082.0,0,0,0,0.0,0,0
2021-09-23 04:00:00,7091.79512496,44082.0,43153.0,45047.0,44232.0,44237.0,0,0,0,0.0,0,0
2021-09-23 08:00:00,5600.444135350001,44237.0,42777.0,44570.0,43656.0,43658.5,0,0,0,0.0,0,0
2021-09-23 12:00:00,2993.07961844,43658.5,42709.5,44676.5,43836.0,43836.0,0,0,0,0.0,0,0
2021-09-23 16:00:00,3768.0569498,43836.0,42860.5,45450.5,44794.0,44799.0,0,0,0,0.0,0,0
2021-09-23 20:00:00,311.70042595,44799.0,44492.0,44997.0,44880.5,44881.0,0,0,0,0.0,0,0
2021-09-24 00:00:00,4374.80528762,44881.0,43313.5,44988.5,44325.5,44301.0,0,0,0,0.0,0,0
2021-09-24 04:00:00,491.39689949,44301.0,43596.5,45111.5,44889.5,44888.0,0,0,0,0.0,0,0
2021-09-24 08:00:00,1614.32061687,44888.0,40722.5,45075.5,41563.5,41545.5,0,0,0,0.0,0,0
2021-09-24 12:00:00,4228.05594045,41545.5,40687.0,42775.5,41975.5,41968.0,0,0,0,0.0,0,0
2021-09-24 16:00:00,1256.5573390499999,41968.0,41748.0,43269.0,42403.5,42403.5,0,0,0,0.0,0,0
2021-09-24 20:00:00,56.422719109999996,42403.5,42345.5,43211.5,42855.5,42852.0,0,0,0,0.0,0,0
2021-09-25 00:00:00,50.76887971,42852.0,42108.5,42972.0,42636.5,42663.5,0,0,0,0.0,0,0
2021-09-25 04:00:00,299.33250231,42663.5,42040.5,43269.0,42383.0,42394.5,0,0,0,0.0,0,0
2021-09-25 08:00:00,265.42714938,42394.5,41692.0,43200.0,42498.5,42504.0,0,0,0,0.0,0,0
2021-09-25 12:00:00,95.33755614,42504.0,42189.0,42763.0,42683.5,42681.5,0,0,0,0.0,0,0
2021-09-25 16:00:00,80.908112,42681.5,41782.5,43200.0,42673.5,42673.0,0,0,0,0.0,0,0
2021-09-25 20:00:00,62.19824482,42673.0,42042.0,43200.0,42693.5,42685.5,0,0,0,0.0,0,0
2021-09-26 00:00:00,333.37090328,42685.5,41338.0,42843.5,42222.5,42227.0,0,0,0,0.0,0,0
2021-09-26 04:00:00,565.7914854,42227.0,40500.0,42283.0,41236.0,41270.5,0,0,0,0.0,0,0
2021-09-26 08:00:00,1172.92354319,41270.5,41057.5,44104.0,43145.0,43116.0,0,0,0,0.0,0,0
2021-09-26 12:00:00,1678.04448195,43116.0,40373.5,44056.5,43380.0,43367.5,0,0,0,0.0,0,0
2021-09-26 16:00:00,253.32729346,43367.5,43096.0,43998.0,43263.5,43288.5,0,0,0,0.0,0,0
2021-09-26 20:00:00,45.61371558,43288.5,42470.5,43927.0,43197.0,43175.5,0,0,0,0.0,0,0
2021-09-27 00:00:00,260.61533494,43175.5,42975.5,44372.5,44048.0,44098.0,0,0,0,0.0,0,0
2021-09-27 04:00:00,58.30022882,44098.0,43694.5,44485.0,43767.0,43767.0,0,0,0,0.0,0,0
2021-09-27 08:00:00,303.27998822,43767.0,43000.0,44483.5,43796.5,43796.5,0,0,0,0.0,0,0
2021-09-27 12:00:00,3411.1100556300003,43796.5,43000.0,44217.5,43308.0,43328.5,0,0,0,0.0,0,0
