timestamp,volume,open,low,high,close,t_plus
2021-04-01 08:00:00,382.88408187,58915.0,58600.0,60274.0,58918.0,58918.0
2021-04-01 10:00:00,290.51109888,58918.0,58232.5,59046.5,58640.5,58632.5
2021-04-01 12:00:00,617.99893507,58632.5,58027.5,59584.0,59013.5,59013.5
2021-04-01 14:00:00,500.78462143,59013.5,58840.5,59353.5,59066.0,59067.5
2021-04-01 16:00:00,509.12041622000004,59067.5,58392.5,60290.5,58571.5,58572.0
2021-04-01 18:00:00,1999.69028003,58572.0,57631.0,59692.0,58994.0,58980.0
2021-04-01 20:00:00,577.03031074,58980.0,58152.0,59711.0,58807.5,58810.5
2021-04-01 22:00:00,122.14629343,58810.5,58683.5,59122.5,58781.5,58780.5
2021-04-02 00:00:00,355.04323777,58780.5,58558.0,59073.0,58940.5,58941.0
2021-04-02 02:00:00,333.09462919,58941.0,58930.5,60320.5,59938.5,59955.0
2021-04-02 04:00:00,7918.35281841,59955.0,58765.0,64016.5,59612.0,59605.5
2021-04-02 06:00:00,309.27715413,59605.5,58985.0,59822.5,59593.5,59593.5
2021-04-02 08:00:00,537.92132635,59593.5,58716.5,59711.0,59458.5,59458.5
2021-04-02 10:00:00,159.70896357,59458.5,59439.0,59755.0,59632.5,59629.5
2021-04-02 12:00:00,801.30034667,59629.5,58354.5,59683.5,59265.0,59267.0
2021-04-02 14:00:00,696.8164695199999,59267.0,57701.0,60118.0,59571.5,59573.5
2021-04-02 16:00:00,45.49414503,59573.5,59138.5,59670.0,59255.0,59254.5
2021-04-02 18:00:00,1332.84631693,59254.5,57905.0,61475.5,58912.0,58915.0
2021-04-02 20:00:00,147.60808904,58915.0,58516.0,59014.5,58819.5,58801.0
2021-04-02 22:00:00,31.82004591,58801.0,58726.0,59275.5,59047.5,59034.0
2021-04-03 00:00:00,114.34657368,59034.0,59012.5,59525.0,59334.0,59334.5
2021-04-03 02:00:00,11.37265749,59334.5,59204.0,59490.0,59281.0,59286.5
2021-04-03 04:00:00,153.45498443,59286.5,58431.5,59611.0,59536.0,59502.5
2021-04-03 06:00:00,53.40851681,59502.5,59305.5,59598.0,59379.0,59375.5
2021-04-03 08:00:00,462.96009215000004,59375.5,58798.5,59887.5,59450.0,59450.0
2021-04-03 10:00:00,186.81324441,59450.0,59290.0,59800.0,59378.0,59376.0
2021-04-03 12:00:00,141.99318305,59376.0,59222.0,60065.5,59503.5,59504.5
2021-04-03 14:00:00,933.68834484,59504.5,58526.5,61234.0,58868.0,58869.0
2021-04-03 16:00:00,1454.1499895,58869.0,57647.5,59975.0,58321.0,58314.5
2021-04-03 18:00:00,119.01175013000001,58314.5,57350.0,59364.0,58618.0,58642.5
2021-04-03 20:00:00,295.59130616,58642.5,57516.0,59153.0,57690.0,57619.5
2021-04-03 22:00:00,222.12678967,57619.5,56837.0,57844.0,57132.0,57128.5
2021-04-04 00:00:00,3123.37887861,57128.5,52511.0,61335.0,57025.5,57025.5
2021-04-04 02:00:00,94.67835956,57025.5,57014.0,58352.0,57580.0,57570.0
2021-04-04 04:00:00,67.85345387,57570.0,57380.0,57726.0,57533.0,57530.0
2021-04-04 06:00:00,112.21317276,57530.0,57248.0,58454.0,57690.0,57700.5
2021-04-04 08:00:00,1876.89977282,57700.5,55649.5,61904.0,57730.0,57730.5
2021-04-04 10:00:00,2301.41820599,57730.5,53329.5,59263.0,57314.0,57320.0
2021-04-04 12:00:00,1446.83832881,57320.0,52873.5,60993.5,58207.5,58220.0
2021-04-04 14:00:00,107.74313778,58220.0,57856.5,58564.5,57984.5,57982.5
2021-04-04 16:00:00,208.8304028,57982.5,57831.5,58312.5,58220.5,58230.5
2021-04-04 18:00:00,77.45230361,58230.5,57817.5,58315.0,58023.0,58025.0
2021-04-04 20:00:00,1242.6764998200001,58025.0,57063.5,58990.5,58190.0,58190.0
2021-04-04 22:00:00,3029.48639931,58190.0,56931.0,58770.5,58269.5,58274.0
2021-04-05 00:00:00,177.72785788,58274.0,57731.0,58462.5,57863.5,57864.5
2021-04-05 02:00:00,57.49085517,57864.5,57418.5,57864.5,57526.5,57536.5
2021-04-05 04:00:00,122.59053611,57536.5,56953.0,57673.5,56970.0,56980.0
2021-04-05 06:00:00,37.94773258,56980.0,56855.5,57413.5,57330.5,57320.0
2021-04-05 08:00:00,63.87957703,57320.0,56845.0,57639.5,57599.5,57599.5
2021-04-05 10:00:00,174.01302371,57599.5,56814.5,57899.0,57785.0,57805.5
2021-04-05 12:00:00,1885.0511795900002,57805.5,56351.0,58996.5,58170.0,58180.0
2021-04-05 14:00:00,225.65554534,58180.0,58135.0,59380.0,59125.0,59143.5
2021-04-05 16:00:00,3037.51008249,59143.5,57985.5,60009.0,59033.0,59044.5
2021-04-05 18:00:00,712.57196037,59044.5,58846.0,60009.0,59119.5,59119.0
2021-04-05 20:00:00,1180.6606982,59119.0,58243.0,60044.5,58772.0,58787.5
2021-04-05 22:00:00,107.61849322,58787.5,58655.0,59244.5,59244.5,59262.0
2021-04-06 00:00:00,634.4316365899999,59262.0,58832.5,60000.0,58902.0,58896.0
2021-04-06 02:00:00,40.93590749,58896.0,58674.5,59024.0,58711.0,58667.5
2021-04-06 04:00:00,51.15922806,58667.5,58667.5,59097.0,58944.5,58944.5
2021-04-06 06:00:00,4456.39818284,58944.5,57365.5,63322.0,58642.0,58632.0
2021-04-06 08:00:00,1136.86251971,58632.0,58346.0,59455.0,58767.0,58760.0
2021-04-06 10:00:00,412.91673362,58760.0,58431.0,58820.0,58585.0,58595.5
2021-04-06 12:00:00,561.92434377,58595.5,58403.5,59231.0,58467.5,58469.5
2021-04-06 14:00:00,3618.22019395,58469.5,56781.5,62071.0,57961.5,57961.5
2021-04-06 16:00:00,885.04132867,57961.5,57840.5,58864.5,58274.0,58274.0
2021-04-06 18:00:00,2404.9141663,58274.0,57104.0,59103.5,58296.0,58293.5
2021-04-06 20:00:00,998.85522924,58293.5,57418.5,58920.0,57933.5,57913.5
2021-04-06 22:00:00,1523.02814896,57913.5,57147.0,58961.5,58075.0,58065.5
2021-04-07 00:00:00,5864.43207968,58065.5,56416.5,59064.5,57539.5,57560.0
2021-04-07 02:00:00,585.44589554,57560.0,56696.5,58182.5,57947.5,57976.0
2021-04-07 04:00:00,221.5393494,57976.0,57325.0,58370.0,58336.0,58340.0
2021-04-07 06:00:00,526.6683775500001,58340.0,57561.0,58713.5,57893.5,57893.5
2021-04-07 08:00:00,1276.34257997,57893.5,56487.0,58393.5,57520.0,57511.5
2021-04-07 10:00:00,938.94325575,57511.5,55803.5,57645.0,56360.0,56366.5
2021-04-07 12:00:00,1508.56274181,56366.5,55332.5,56962.5,56800.0,56798.0
2021-04-07 14:00:00,3448.56065302,56798.0,55047.5,56978.0,56467.5,56467.5
2021-04-07 16:00:00,1133.73778476,56467.5,55555.0,56901.5,56060.0,56058.5
2021-04-07 18:00:00,1339.58032113,56058.5,54973.5,56873.5,56157.0,56157.0
2021-04-07 20:00:00,1644.82615628,56157.0,55747.5,57203.0,56207.0,56194.0
2021-04-07 22:00:00,291.02004287,56194.0,55912.5,56602.0,55981.0,55960.0
2021-04-08 00:00:00,613.73828701,55960.0,55747.0,56725.5,56568.5,56516.0
2021-04-08 02:00:00,191.73254255,56516.0,56241.5,56644.5,56567.5,56571.0
2021-04-08 04:00:00,3257.97613739,56571.0,56571.0,57708.0,56848.0,56848.0
2021-04-08 06:00:00,8430.300577700002,56848.0,55789.5,58102.0,57061.0,57060.5
2021-04-08 08:00:00,1399.50649214,57060.5,56016.5,57668.0,56725.0,56744.0
2021-04-08 10:00:00,477.09246557,56744.0,56375.0,57003.5,56455.5,56460.0
2021-04-08 12:00:00,11463.71216892,56460.0,55705.0,58530.0,57486.0,57486.0
2021-04-08 14:00:00,974.35579054,57486.0,57396.5,58545.0,57766.0,57810.5
2021-04-08 16:00:00,143.43768649,57810.5,57500.0,58009.0,57764.0,57783.5
2021-04-08 18:00:00,136.82664457,57783.5,57526.0,58258.0,57764.0,57771.5
2021-04-08 20:00:00,108.63542693000001,57771.5,57500.0,58445.0,57703.0,57701.0
2021-04-08 22:00:00,98.3187615,57701.0,57610.5,58176.5,58116.5,58128.0
2021-04-09 00:00:00,156.65361411,58128.0,57476.0,58506.0,58008.5,58009.5
2021-04-09 02:00:00,205.76293789,58009.5,57278.5,58213.5,58055.0,58055.0
2021-04-09 04:00:00,413.33988455,58055.0,57720.0,59123.0,58028.5,58020.5
2021-04-09 06:00:00,580.64038633,58020.5,57484.0,58162.5,58121.0,58121.0
2021-04-09 08:00:00,602.95406364,58121.0,57647.5,58872.5,57945.0,57937.0
2021-04-09 10:00:00,7654.838864169999,57937.0,57823.5,59768.5,58527.0,58566.5
2021-04-09 12:00:00,423.28988244,58566.5,58376.0,58967.0,58459.0,58440.0
2021-04-09 14:00:00,269.36380203,58440.0,58091.0,58949.5,58209.5,58269.5
2021-04-09 16:00:00,209.52641453,58269.5,57947.0,58472.0,58413.5,58462.0
2021-04-09 18:00:00,727.23863236,58462.0,58250.5,59277.5,58360.5,58417.5
2021-04-09 20:00:00,247.23021020000002,58417.5,58327.5,58630.0,58374.0,58383.5
2021-04-09 22:00:00,6633.0241415,58383.5,57266.5,59315.5,58126.5,58127.0
2021-04-10 00:00:00,1653.56033898,58127.0,57795.0,59181.0,58436.0,58443.0
2021-04-10 02:00:00,2858.62288044,58443.0,57749.5,59989.0,59295.0,59300.0
2021-04-10 04:00:00,5323.088111960001,59300.0,59300.0,62172.0,61036.0,60979.5
2021-04-10 06:00:00,480.58700911,60979.5,60575.5,61725.0,60592.5,60633.0
2021-04-10 08:00:00,55.17650465,60633.0,60573.5,61004.5,60872.5,60880.5
2021-04-10 10:00:00,368.13090265,60880.5,59811.5,61081.5,60644.5,60691.0
2021-04-10 12:00:00,14400.2844763,60691.0,59227.5,61546.5,60542.5,60549.5
2021-04-10 14:00:00,258.19689822,60549.5,60176.0,61208.0,60362.5,60344.0
2021-04-10 16:00:00,6446.60836847,60344.0,59498.0,61500.0,60108.0,60170.0
2021-04-10 18:00:00,1505.81908379,60170.0,59195.0,60739.5,59676.0,59676.0
2021-04-10 20:00:00,245.27787048,59676.0,58488.0,60255.0,59203.0,59216.0
2021-04-10 22:00:00,36.20583999,59216.0,59094.5,59873.0,59848.0,59879.5
2021-04-11 00:00:00,92.08675861,59879.5,59707.5,60628.0,60628.0,60569.0
2021-04-11 02:00:00,344.00052046,60569.0,60329.0,61328.5,60335.5,60380.5
2021-04-11 04:00:00,258.86695088,60380.5,59669.0,60389.0,59728.5,59772.0
2021-04-11 06:00:00,6978.8765228600005,59772.0,58652.5,59933.0,59730.0,59728.0
2021-04-11 08:00:00,1100.99515586,59728.0,59521.0,60150.0,59651.0,59729.5
2021-04-11 10:00:00,59.09945948,59729.5,59520.0,60001.0,59782.5,59808.0
2021-04-11 12:00:00,6846.04458216,59808.0,59315.0,61146.0,59354.0,59350.0
2021-04-11 14:00:00,3503.45591039,59350.0,59315.0,60482.5,59711.0,59704.0
2021-04-11 16:00:00,293.48446344,59704.0,59310.0,59997.5,59890.0,59900.0
2021-04-11 18:00:00,132.85155082,59900.0,59612.0,60250.0,59725.0,59771.0
2021-04-11 20:00:00,4706.86491129,59771.0,59302.5,60611.5,59651.5,59592.0
2021-04-11 22:00:00,14587.750322689999,59592.0,59290.0,61025.5,60061.0,60121.0
2021-04-12 00:00:00,490.77991318,60121.0,59646.0,60397.5,59881.0,59881.0
2021-04-12 02:00:00,5920.54616122,59881.0,59290.0,60676.0,60371.0,60431.5
2021-04-12 04:00:00,13391.711944679999,60431.5,59593.5,61217.0,60231.0,60232.0
2021-04-12 06:00:00,8522.20622566,60232.0,59579.0,62127.0,60872.5,60860.0
2021-04-12 08:00:00,376.09239554,60860.0,59791.5,60989.5,60079.5,60094.5
2021-04-12 10:00:00,74.94869587,60094.5,59574.5,60334.0,60273.5,60297.5
2021-04-12 12:00:00,80.67825883,60297.5,60221.0,60632.0,60371.5,60352.5
2021-04-12 14:00:00,364.68201089,60352.5,59711.5,60375.0,60070.5,60076.0
2021-04-12 16:00:00,152.64386852,60076.0,59770.5,60147.0,59770.5,59767.5
2021-04-12 18:00:00,182.81328022,59767.5,59725.0,60442.5,60100.0,60130.5
2021-04-12 20:00:00,96.64689209999999,60130.5,59820.5,60299.0,60070.5,60053.5
2021-04-12 22:00:00,69.41140621,60053.5,59886.0,60138.5,59886.0,59863.5
2021-04-13 00:00:00,387.73490898,59863.5,59863.5,60796.5,60654.0,60721.5
2021-04-13 02:00:00,44.83794368,60721.5,60500.0,61265.5,60595.5,60533.0
2021-04-13 04:00:00,392.08983904,60533.0,59648.5,60853.0,60727.0,60722.5
2021-04-13 06:00:00,1415.44861001,60722.5,59712.5,63157.5,62015.0,62015.0
2021-04-13 08:00:00,2470.98805176,62015.0,58885.0,64972.5,63048.5,63035.5
2021-04-13 10:00:00,147.3043601,63035.5,62613.0,63204.5,63063.5,63057.5
2021-04-13 12:00:00,508.59399232000004,63057.5,62635.5,63332.5,62911.5,62895.0
2021-04-13 14:00:00,204.12397869,62895.0,62691.5,63785.5,63469.0,63491.5
2021-04-13 16:00:00,138.97331674,63491.5,63101.0,63820.5,63439.5,63437.0
2021-04-13 18:00:00,1042.23723963,63437.0,61882.5,64267.0,63135.5,63133.0
2021-04-13 20:00:00,967.41150502,63133.0,62230.5,64158.0,63205.5,63212.5
2021-04-13 22:00:00,1308.93320555,63212.5,62316.0,64541.5,63641.0,63641.5
2021-04-14 00:00:00,38.19364701,63641.5,63179.0,63910.0,63519.5,63513.0
2021-04-14 02:00:00,68.46406027,63513.0,63140.5,63958.0,63819.5,63880.0
2021-04-14 04:00:00,102.48149851,63880.0,63722.5,64651.5,64133.0,64111.0
2021-04-14 06:00:00,651.01349677,64111.0,63248.0,65489.0,64391.5,64390.5
2021-04-14 08:00:00,1023.43149136,64390.5,62803.5,64666.5,63704.0,63688.5
2021-04-14 10:00:00,111.0945103,63688.5,63578.5,64905.0,64648.5,64658.0
2021-04-14 12:00:00,2880.58540092,64658.0,62846.0,65245.5,63844.0,63848.5
2021-04-14 14:00:00,419.8258295,63848.5,62425.0,63848.5,63097.5,63089.0
2021-04-14 16:00:00,364.51438961,63089.0,62253.5,63809.0,62253.5,62272.0
2021-04-14 18:00:00,427.24249167,62272.0,61383.5,62652.5,62177.0,62176.0
2021-04-14 20:00:00,298.11119326,62176.0,61906.5,62819.5,62805.0,62790.0
2021-04-14 22:00:00,318.91100101,62790.0,62587.5,63703.0,63017.5,62984.5
2021-04-15 00:00:00,169.13890077,62984.5,62687.5,63399.5,62712.0,62695.0
2021-04-15 02:00:00,172.6510106,62695.0,62381.0,63250.0,63092.5,63106.0
2021-04-15 04:00:00,295.31812350999996,63106.0,62745.5,63507.0,63135.5,63147.5
2021-04-15 06:00:00,575.63192065,63147.5,62808.5,63449.5,62876.5,62897.0
2021-04-15 08:00:00,379.08926664,62897.0,62157.0,63161.0,62709.5,62665.5
2021-04-15 10:00:00,226.89696564,62665.5,62088.0,62964.5,62385.5,62430.0
2021-04-15 12:00:00,758.54990858,62430.0,61960.0,63138.5,63012.0,63015.0
2021-04-15 14:00:00,331.00872351,63015.0,62343.0,63052.5,62771.0,62790.5
2021-04-15 16:00:00,518.05012944,62790.5,62377.0,63028.5,62648.0,62655.5
2021-04-15 18:00:00,328.96974939,62655.5,62608.5,63657.0,63527.0,63491.0
2021-04-15 20:00:00,6373.25046486,63491.0,61816.0,64603.5,63493.5,63471.0
2021-04-15 22:00:00,94.32907472000001,63471.0,63147.0,63636.0,63292.5,63288.0
2021-04-16 00:00:00,476.72649760999997,63288.0,62809.5,64603.5,63161.5,63125.0
2021-04-16 02:00:00,710.21133397,63125.0,62045.5,63317.5,63042.0,63058.0
2021-04-16 04:00:00,482.52066537,63058.0,61301.5,63068.0,61880.5,61867.0
2021-04-16 06:00:00,9048.55930324,61867.0,60665.0,63236.0,61444.5,61444.5
2021-04-16 08:00:00,913.46186096,61444.5,60123.0,62508.5,60719.5,60687.5
2021-04-16 10:00:00,1745.58993227,60687.5,59452.0,61531.0,60890.0,60871.0
2021-04-16 12:00:00,786.59747522,60871.0,59683.0,61653.5,60717.0,60656.0
2021-04-16 14:00:00,3149.61988362,60656.0,60104.5,62282.5,61730.0,61782.0
2021-04-16 16:00:00,742.4828138299999,61782.0,60502.5,62772.5,61739.0,61708.5
2021-04-16 18:00:00,73.81328468,61708.5,61262.0,61948.0,61851.5,61851.0
2021-04-16 20:00:00,548.35744188,61851.0,60995.0,62157.5,61890.5,61865.0
2021-04-16 22:00:00,150.71478174,61865.0,61436.0,62055.5,61436.0,61457.5
2021-04-17 00:00:00,190.39634756,61457.5,61262.0,62098.0,61929.0,61995.0
2021-04-17 02:00:00,81.59008917,61995.0,61995.0,62555.0,62458.5,62458.5
2021-04-17 04:00:00,68.01222537,62458.5,62170.0,62555.5,62260.5,62301.0
2021-04-17 06:00:00,7538.09267835,62301.0,60995.0,63690.0,62249.5,62225.0
2021-04-17 08:00:00,954.20822423,62225.0,61374.0,63701.5,61799.0,61797.0
2021-04-17 10:00:00,513.76196498,61797.0,60797.0,61970.0,61045.5,60980.5
2021-04-17 12:00:00,211.59218243,60980.5,60335.0,61569.5,61104.5,61121.0
2021-04-17 14:00:00,43.35640695,61121.0,60196.0,61321.0,60405.0,60400.0
2021-04-17 16:00:00,547.45225876,60400.0,59669.5,61507.0,59791.5,59795.5
2021-04-17 18:00:00,840.80293942,59795.5,59710.0,61727.0,60792.5,60797.5
2021-04-17 20:00:00,3329.27957459,60797.5,59671.0,61842.5,60832.5,60843.0
2021-04-17 22:00:00,57.96055186,60843.0,60098.0,60917.0,60155.0,60110.0
2021-04-18 00:00:00,838.09829348,60110.0,58248.0,60759.5,59331.5,59285.5
2021-04-18 02:00:00,4387.36204028,59285.5,49312.0,59554.5,55072.5,54980.0
2021-04-18 04:00:00,569.18618823,54980.0,54350.0,56280.0,55768.0,55740.0
2021-04-18 06:00:00,428.88624608,55740.0,55530.0,57188.5,56260.0,56289.5
2021-04-18 08:00:00,309.14199362,56289.5,54240.0,56643.5,55110.0,55150.0
2021-04-18 10:00:00,250.0446835,55150.0,52559.0,55480.0,53400.0,53410.0
2021-04-18 12:00:00,213.17474718,53410.0,53410.0,55422.0,55300.0,55290.5
2021-04-18 14:00:00,373.78821594,55290.5,54678.0,56276.0,55580.0,55585.0
2021-04-18 16:00:00,87.56281599,55585.0,54370.5,56039.0,55231.5,55282.0
2021-04-18 18:00:00,41.96607082,55282.0,55092.0,55887.0,55814.0,55812.0
2021-04-18 20:00:00,1934.7793684,55812.0,54577.0,57242.5,56415.0,56415.0
2021-04-18 22:00:00,115.17049852,56415.0,55750.5,57357.5,56280.0,56247.0
2021-04-19 00:00:00,434.74778815,56247.0,55750.5,57815.5,56885.0,56882.0
2021-04-19 02:00:00,213.8681935,56882.0,56646.5,57946.5,57144.0,57145.0
2021-04-19 04:00:00,247.28555362999998,57145.0,55776.0,57473.5,56620.5,56605.0
2021-04-19 06:00:00,358.14787164,56605.0,56487.5,58131.0,57396.0,57398.0
2021-04-19 08:00:00,424.64742459,57398.0,56169.0,57585.0,56800.0,56821.0
2021-04-19 10:00:00,2610.20648003,56821.0,56016.0,58001.0,57196.0,57209.0
2021-04-19 12:00:00,1003.49669837,57209.0,55984.5,57231.0,56682.0,56682.5
2021-04-19 14:00:00,2652.60259849,56682.5,53548.0,56683.0,54718.5,54718.5
2021-04-19 16:00:00,1214.87635226,54718.5,54244.5,56148.5,55430.0,55437.5
2021-04-19 18:00:00,392.76003793,55437.5,54719.0,56578.5,56009.0,56001.0
2021-04-19 20:00:00,393.75186317000004,56001.0,54991.0,57277.5,56310.0,56308.0
2021-04-19 22:00:00,411.45653244,56308.0,55048.0,56744.5,55715.0,55714.5
2021-04-20 00:00:00,267.4127879,55714.5,54520.0,56006.5,54889.5,54870.0
2021-04-20 02:00:00,1321.21654311,54870.0,53112.5,55551.5,54588.5,54592.0
2021-04-20 04:00:00,221.09269547999997,54592.0,54140.0,56116.5,55031.0,55036.0
2021-04-20 06:00:00,339.20131684,55036.0,53174.5,55220.0,54431.0,54459.5
2021-04-20 08:00:00,2170.24509666,54459.5,54216.0,55819.5,54953.5,54953.5
2021-04-20 10:00:00,2662.73353173,54953.5,54670.0,56511.0,56372.0,56360.0
2021-04-20 12:00:00,2316.2334491,56360.0,55717.5,56897.5,56569.0,56570.5
2021-04-20 14:00:00,3171.99223889,56570.5,54122.0,57011.5,55415.5,55415.5
2021-04-20 16:00:00,1982.67863534,55415.5,54750.5,56672.5,55975.5,55963.5
2021-04-20 18:00:00,552.11871362,55963.5,55701.5,56800.0,56640.0,56683.5
2021-04-20 20:00:00,415.25005663,56683.5,56143.5,57378.0,57050.0,57070.0
2021-04-20 22:00:00,461.8636623,57070.0,56300.0,57369.5,56530.0,56493.0
2021-04-21 00:00:00,4740.64683974,56493.0,55425.5,59943.5,56120.0,56137.5
2021-04-21 02:00:00,340.94814481,56137.5,55260.5,56842.0,55302.5,55290.5
2021-04-21 04:00:00,6315.26597889,55290.5,52373.0,59650.0,55470.0,55470.5
2021-04-21 06:00:00,1368.91746317,55470.5,54417.0,56058.0,55340.0,55342.5
2021-04-21 08:00:00,626.87387373,55342.5,54900.0,55891.0,55641.0,55633.0
2021-04-21 10:00:00,3090.89559458,55633.0,54286.5,56074.0,54635.5,54637.5
2021-04-21 12:00:00,369.84305613,54637.5,54362.5,55720.0,55631.5,55660.0
2021-04-21 14:00:00,1464.50481846,55660.0,54633.0,56979.0,56196.5,56196.5
2021-04-21 16:00:00,1330.99942309,56196.5,54887.5,57007.0,55585.5,55594.5
2021-04-21 18:00:00,115.70179795,55594.5,55227.5,55760.5,55520.0,55506.0
2021-04-21 20:00:00,304.50108131,55506.0,54260.5,55828.5,54790.0,54780.0
2021-04-21 22:00:00,600.42194654,54780.0,53644.5,55071.5,53840.0,53845.0
2021-04-22 00:00:00,353.39174843,53845.0,53289.0,54684.0,54018.0,53980.0
2021-04-22 02:00:00,747.7390689599999,53980.0,52655.0,54298.5,53570.0,53570.0
2021-04-22 04:00:00,385.05690094,53570.0,53522.5,54663.0,54530.0,54520.0
2021-04-22 06:00:00,159.56111932,54520.0,54185.0,54890.0,54239.5,54211.5
2021-04-22 08:00:00,598.84532311,54211.5,53232.0,54388.0,54375.5,54403.0
2021-04-22 10:00:00,482.39856643,54403.0,53945.5,55275.0,54910.0,54924.0
2021-04-22 12:00:00,618.3024806,54924.0,54501.0,55488.0,54517.0,54481.5
2021-04-22 14:00:00,695.83133263,54481.5,53671.5,55444.5,54719.5,54724.0
2021-04-22 16:00:00,547.51832221,54724.0,53473.5,55444.5,53503.5,53477.0
2021-04-22 18:00:00,414.6301626,53477.0,52373.0,54898.5,52956.5,52941.0
2021-04-22 20:00:00,691.27053226,52941.0,50000.0,53226.5,51700.0,51681.5
2021-04-22 22:00:00,177.92026541,51681.5,51350.0,52240.0,51730.0,51721.5
2021-04-23 00:00:00,1011.94282648,51721.5,49011.0,52813.0,51110.0,51072.5
2021-04-23 02:00:00,662.63842039,51072.5,48690.0,51370.0,50316.0,50320.0
2021-04-23 04:00:00,6166.29222615,50320.0,46103.0,50570.0,49570.0,49570.0
2021-04-23 06:00:00,11231.78596527,49570.0,44499.5,49650.0,48100.0,48100.0
2021-04-23 08:00:00,21241.16323781,48100.0,47133.0,49715.5,48750.0,48750.0
2021-04-23 10:00:00,614.2046245600001,48750.0,48200.0,50300.0,50116.0,50110.0
2021-04-23 12:00:00,229.24035664,50110.0,48620.0,50406.0,49185.5,49171.5
2021-04-23 14:00:00,160.93774142,49171.5,48884.5,50300.0,49896.0,49886.0
2021-04-23 16:00:00,280.55497056,49886.0,49541.5,50300.0,49916.5,49913.0
2021-04-23 18:00:00,1067.5341151,49913.0,49709.0,51548.5,50894.0,50894.0
2021-04-23 20:00:00,55.857088499999996,50894.0,50378.0,51297.5,50390.0,50372.0
2021-04-23 22:00:00,61.884819740000005,50372.0,50250.5,51182.0,51175.0,51167.0
2021-04-24 00:00:00,68.858318,51167.0,49680.5,51206.5,49795.0,49795.0
2021-04-24 02:00:00,40.579335969999995,49795.0,49411.0,50502.0,50180.0,50177.5
2021-04-24 04:00:00,629.08840454,50177.5,49939.0,50653.5,50520.0,50512.0
2021-04-24 06:00:00,165.61169388000002,50512.0,49788.0,50577.5,49910.0,49907.5
2021-04-24 08:00:00,5293.62945926,49907.5,45940.5,53307.0,49581.5,49588.5
2021-04-24 10:00:00,284.85681367,49588.5,48750.0,49594.0,49150.0,49143.0
2021-04-24 12:00:00,108.01581699,49143.0,49001.5,49830.0,49618.0,49610.0
2021-04-24 14:00:00,121.58007167999999,49610.0,49023.5,50396.0,50296.0,50297.0
2021-04-24 16:00:00,146.48590824,50297.0,49053.5,50732.0,50157.5,50161.0
2021-04-24 18:00:00,190.8098545,50161.0,50059.0,51490.0,50733.5,50741.5
2021-04-24 20:00:00,45.84249652,50741.5,50585.5,51036.5,50880.0,50898.5
2021-04-24 22:00:00,91.04629151,50898.5,50011.5,50979.0,50120.0,50111.0
2021-04-25 00:00:00,236.03777799,50111.0,49783.0,50348.0,50194.0,50194.5
2021-04-25 02:00:00,213.14410827,50194.5,48994.0,50477.0,48994.0,48994.0
2021-04-25 04:00:00,158.09421575000002,48994.0,48994.0,49858.5,49837.5,49848.5
2021-04-25 06:00:00,123.27572778,49848.5,49172.0,49884.0,49694.0,49707.0
2021-04-25 08:00:00,410.97835466,49707.0,49241.5,50900.0,49537.5,49552.5
2021-04-25 10:00:00,85.75800421,49552.5,49252.5,49973.0,49576.0,49572.5
2021-04-25 12:00:00,106.38128509,49572.5,49500.5,50296.0,49936.5,49921.5
2021-04-25 14:00:00,190.73608371999998,49921.5,49754.0,50604.5,50290.0,50314.5
2021-04-25 16:00:00,245.05043812000002,50314.5,49792.5,50821.5,49939.5,49972.5
2021-04-25 18:00:00,488.10329671,49972.5,49361.5,50505.0,49390.0,49368.0
2021-04-25 20:00:00,371.99940098,49368.0,46900.0,50084.5,47625.5,47630.0
2021-04-25 22:00:00,178.33303989,47630.0,47418.0,49167.0,49109.0,49110.0
2021-04-26 00:00:00,455.96200368999996,49110.0,48868.5,51987.0,51976.5,51980.0
2021-04-26 02:00:00,153.69507893,51980.0,51300.0,52902.0,52405.0,52405.0
2021-04-26 04:00:00,13687.16524934,52405.0,51457.5,53257.0,52560.0,52581.0
2021-04-26 06:00:00,2364.20675838,52581.0,52488.5,56852.5,52920.0,52993.0
2021-04-26 08:00:00,557.5866658,52993.0,51872.0,53903.0,53507.0,53510.0
2021-04-26 10:00:00,269.91487142,53510.0,53210.5,54518.0,53709.0,53631.0
2021-04-26 12:00:00,106.19426002,53631.0,53327.0,54468.0,53772.5,53793.5
2021-04-26 14:00:00,166.85843877,53793.5,53372.0,54501.0,53667.5,53660.0
2021-04-26 16:00:00,339.90774651,53660.0,53000.0,55297.0,54111.5,54123.0
2021-04-26 18:00:00,207.08715174,54123.0,53016.5,54347.0,54080.0,54090.0
2021-04-26 20:00:00,824.6785965299999,54090.0,51927.5,54202.0,53370.0,53395.0
2021-04-26 22:00:00,368.8036963,53395.0,52929.0,54228.0,54046.5,54002.0
2021-04-27 00:00:00,415.78065866,54002.0,53003.0,54262.0,53832.0,53819.5
2021-04-27 02:00:00,785.64971009,53819.5,52814.0,54579.0,53553.0,53545.5
2021-04-27 04:00:00,667.08080179,53545.5,52576.0,54710.0,53979.0,53996.0
2021-04-27 06:00:00,1276.69387821,53996.0,53608.0,55652.5,54582.5,54581.0
2021-04-27 08:00:00,1213.91167054,54581.0,53453.5,55563.5,54545.5,54545.5
2021-04-27 10:00:00,242.42083449,54545.5,54488.0,55630.0,55180.0,55180.0
